,posted,neighborhood,city,post title,price,URL
137,2022-10-24 15:34,Garland,dallas,Gold Twist Ring - CAN DELIVER,385,https://dallas.craigslist.org/dal/cld/d/garland-gold-twist-ring-can-deliver/7549513102.html
138,2022-10-24 15:34,Plano,dallas,PRS SE Zach Myers,700,https://dallas.craigslist.org/ndf/msg/d/plano-prs-se-zach-myers/7541406690.html
139,2022-10-24 15:33,Plano,dallas,Omega Speedmaster First Omega In Space,5500,https://dallas.craigslist.org/ndf/jwl/d/plano-omega-speedmaster-first-omega-in/7541696736.html
140,2022-10-24 15:33,Plano,dallas,Melissa and Doug Wooden 4 Toy Set,20,https://dallas.craigslist.org/ndf/bab/d/plano-melissa-and-doug-wooden-toy-set/7549511040.html
141,2022-10-24 15:33,Plano,dallas,"Vintage Solid Wood Small Round Table 3 legged 23.5"" H 18' wide",25,https://dallas.craigslist.org/ndf/fuo/d/plano-vintage-solid-wood-small-round/7549510807.html
142,2022-10-24 15:33,Plano,dallas,Acer Aspire Laptop Computer,50,https://dallas.craigslist.org/ndf/sys/d/plano-acer-aspire-laptop-computer/7546396099.html
143,2022-10-24 15:32,Plano,dallas,Inspiron 531 Desktop,50,https://dallas.craigslist.org/ndf/sys/d/plano-inspiron-531-desktop/7548724478.html
144,2022-10-24 15:32,Dallas,dallas,cat food - over $120 worth,,https://dallas.craigslist.org/dal/zip/d/dallas-cat-food-over-120-worth/7549510153.html
145,2022-10-24 15:32,mid cities,dallas,"1""H 6'6""x7' Cubicles by Herman Miller! W/ Wood Paneling!",0,https://dallas.craigslist.org/mdf/fud/d/dallas-1h-66x7-cubicles-by-herman/7549512551.html
146,2022-10-24 15:32,fort worth,dallas,"PARTING OUT 2008 TOYOTA TACOMA FOR USED AUTO PARTS, Stock# 22G1190",1,https://dallas.craigslist.org/ftw/ptd/d/tyler-parting-out-2008-toyota-tacoma/7549512330.html
147,2022-10-24 15:32,Garland,dallas,"Mount-It! Foldable Flatbed with Swivel Wheels, 660 lb. Capacity, Black",85,https://dallas.craigslist.org/dal/for/d/garland-mount-it-foldable-flatbed-with/7549510394.html
148,2022-10-24 15:32,fort worth,dallas,2003 Toyota Tacoma,6900,https://dallas.craigslist.org/ftw/cto/d/bedford-2003-toyota-tacoma/7549512213.html
149,2022-10-24 15:32,Kaufman,dallas,Vintage Zebco Model 66,45,https://dallas.craigslist.org/dal/spo/d/kaufman-vintage-zebco-model-66/7542978326.html
150,2022-10-24 15:31,dallas,dallas,Teeter Inversion Table in Good Used Condition,95,https://dallas.craigslist.org/dal/spo/d/dallas-teeter-inversion-table-in-good/7549510271.html
151,2022-10-24 15:31,dallas,dallas,2015 Isuzu NPR XD DSL REG AT NPR Box Van Diesel 2000lb Tommy Lift Gate,14000,https://dallas.craigslist.org/dal/wto/d/graham-2015-isuzu-npr-xd-dsl-reg-at-npr/7549505843.html
152,2022-10-24 15:31,Kaufman,dallas,🏁 GM Big Block Boat exhaust manifold and Riser 10527,125,https://dallas.craigslist.org/dal/bpo/d/kaufman-gm-big-block-boat-exhaust/7546754012.html
153,2022-10-24 15:31,Dallas,dallas,Toyota Celica Supra 1982,11500,https://dallas.craigslist.org/mdf/cto/d/dallas-toyota-celica-supra-1982/7549511950.html
154,2022-10-24 15:31,Kaufman,dallas,🏁Moroso BBC M17560306🏁 Race Oil Pan with windage tray🏁,150,https://dallas.craigslist.org/dal/pts/d/kaufman-moroso-bbc-race-oil-pan-with/7547123028.html
155,2022-10-24 15:30,Kaufman,dallas,2001 Yamaha Blaster runs/rides great,0,https://dallas.craigslist.org/dal/snw/d/kaufman-2001-yamaha-blaster-runs-rides/7549503808.html
156,2022-10-24 15:30,2018 Ford F-150 Raptor,dallas,2018 Ford F-150 Raptor,55990,https://dallas.craigslist.org/dal/ctd/d/sachse-2018-ford-150-raptor/7549511612.html
157,2022-10-24 15:30,2016 Volkswagen Jetta 1.8T SEL,dallas,2016 Volkswagen Jetta 1.8T SEL,15990,https://dallas.craigslist.org/dal/ctd/d/sachse-2016-volkswagen-jetta-18t-sel/7549511454.html
158,2022-10-24 15:30,Arlington,dallas,"Dual Ported Qbomb Box with 10"" Subwoofers / Subs / Sub / Subwoofer",300,https://dallas.craigslist.org/mdf/ele/d/arlington-dual-ported-qbomb-box-with-10/7548047860.html
159,2022-10-24 15:30,dallas,dallas,Longchamp Laptop Rolling/Wheeled Carry-on Case Luggage Bag,195,https://dallas.craigslist.org/dal/for/d/dallas-longchamp-laptop-rolling-wheeled/7549509521.html
160,2022-10-24 15:30,2017 Porsche Cayenne Platinum Edition,dallas,2017 Porsche Cayenne Platinum Edition,42500,https://dallas.craigslist.org/dal/ctd/d/sachse-2017-porsche-cayenne-platinum/7549511288.html
161,2022-10-24 15:29,dallas,dallas,B-O-B Revolution Jogger Stroller in Very Good Used Condition!!!,95,https://dallas.craigslist.org/dal/bab/d/dallas-o-revolution-jogger-stroller-in/7549509386.html
162,2022-10-24 15:29,Euless Tx,dallas,Light beige color Kitchenaid dryer,145,https://dallas.craigslist.org/ftw/app/d/euless-light-beige-color-kitchenaid/7549509340.html
163,2022-10-24 15:29,Arlington,dallas,Rockville dB14 1000Watt RMS Car Audio Subwoofer / Sub /Amplifier,150,https://dallas.craigslist.org/mdf/ele/d/arlington-rockville-db-watt-rms-car/7539684806.html
164,2022-10-24 15:29,Dallas,dallas,Lateral/Vertical Office File Cabinets,25,https://dallas.craigslist.org/dal/fuo/d/dallas-lateral-vertical-office-file/7549509216.html
165,2022-10-24 15:29,Plano,dallas,iKamper Mini 2.0 Rooftop Tent,2000,https://dallas.craigslist.org/ndf/spo/d/plano-ikamper-mini-20-rooftop-tent/7549509103.html
166,2022-10-24 15:29,McKinney,dallas,FREE Leather Couch,,https://dallas.craigslist.org/ndf/zip/d/mckinney-free-leather-couch/7549509095.html
167,2022-10-24 15:28,Garland,dallas,Vintage Ferragamo Brown Boots 7 ½ - CAN DELIVER,60,https://dallas.craigslist.org/dal/cld/d/garland-vintage-ferragamo-brown-boots/7549510662.html
168,2022-10-24 15:28,dallas,dallas,"2014 CATERPILLAR 420F OROPS TRACTOR LOADER BACKHOE, 99HP, 4X4!",52500,https://dallas.craigslist.org/dal/hvd/d/mabank-2014-caterpillar-420f-orops/7549510600.html
169,2022-10-24 15:28,Trophy Club,dallas,Mid-Century-1950s Modern Cocktail Table,150,https://dallas.craigslist.org/dal/fuo/d/roanoke-mid-century-1950s-modern/7549508809.html
170,2022-10-24 15:28,Dallas,dallas,THERMADOR 48 INCHES GAS PROFESSIONAL RANGE WARRANTY STAINLESS,13950,https://dallas.craigslist.org/dal/ppd/d/dallas-thermador-48-inches-gas/7549510536.html
171,2022-10-24 15:28,Saginaw,dallas,Frigidaire Gallery Refrigerator – WORKS,35,https://dallas.craigslist.org/dal/fod/d/fort-worth-frigidaire-gallery/7549510398.html
172,2022-10-24 15:28,Midlothian,dallas,2005 Honda Foreman 500 2wd,3750,https://dallas.craigslist.org/sdf/snw/d/midlothian-2005-honda-foreman-500-2wd/7548497047.html
173,2022-10-24 15:28,Grapevine,dallas,Yorkie puppy,0,https://dallas.craigslist.org/mdf/for/d/grapevine-yorkie-puppy/7549461772.html
174,2022-10-24 15:27,south DFW,dallas,2019 Ford Explorer,22000,https://dallas.craigslist.org/sdf/cto/d/corsicana-2019-ford-explorer/7549510293.html
175,2022-10-24 15:27,fort worth,dallas,SHIPPING CONTAINERS - 4 SALE,8884835736,https://dallas.craigslist.org/ftw/fod/d/fort-worth-shipping-containers-sale/7549510275.html
176,2022-10-24 15:27,Fate,dallas,I'm looking for a bad transmission GM truck or SUV,0,https://dallas.craigslist.org/dal/wan/d/fate-im-looking-for-bad-transmission-gm/7547789203.html
177,2022-10-24 15:27,lake elsinore,dallas,CLUB LEVEL ~6 Tix Of Dallas Cowboys vs Chicago Bears,200,https://dallas.craigslist.org/dal/tix/d/arlington-club-level-tix-of-dallas/7549493055.html
178,2022-10-24 15:27,Irving,dallas,Vizio 65inch 4K QLED M658-G1,200,https://dallas.craigslist.org/dal/ele/d/irving-vizio-65inch-4k-qled-m658-g1/7549508355.html
179,2022-10-24 15:27,Burleson,dallas,2 working traxxas rc trucks,500,https://dallas.craigslist.org/dal/for/d/burleson-working-traxxas-rc-trucks/7546307500.html
180,2022-10-24 15:27,Fullerton,dallas,Harley GL1800 M109R Chrome Gloss Black Exchange Forks Wheels Rotors,200,https://dallas.craigslist.org/mdf/mpd/d/fullerton-harley-gl1800-m109r-chrome/7549509959.html
181,2022-10-24 15:27,Burleson,dallas,2020 - 2022 jeep gladiator rubicon OEM bumper,85,https://dallas.craigslist.org/dal/pts/d/burleson-jeep-gladiator-rubicon-oem/7541324853.html
182,2022-10-24 15:26,Dallas Area,dallas,Movie Party Cupcake Stand,15,https://dallas.craigslist.org/dal/for/d/rowlett-movie-party-cupcake-stand/7549508035.html
183,2022-10-24 15:26,Dallas Area,dallas,Gorgeous Cream Wall Clock,35,https://dallas.craigslist.org/dal/for/d/rowlett-gorgeous-cream-wall-clock/7549507930.html
184,2022-10-24 15:26,Cleburne,dallas,mini donkey pairs mom and baby donkeys,3500,https://dallas.craigslist.org/sdf/grd/d/cleburne-mini-donkey-pairs-mom-and-baby/7545786669.html
185,2022-10-24 15:26,Dallas Area,dallas,Halloween Decor - Adorable!!!,15,https://dallas.craigslist.org/dal/for/d/rowlett-halloween-decor-adorable/7549507844.html
186,2022-10-24 15:26,dallas,dallas,Self Propelled Mower,125,https://dallas.craigslist.org/dal/grd/d/mesquite-self-propelled-mower/7549507797.html
187,2022-10-24 15:26,Dallas Metroplex,dallas,Refrigerator Repair|Washer Repair|Dryer Repair 2(One)4-740-2752,55,https://dallas.craigslist.org/dal/ppd/d/dallas-refrigerator-repairwasher/7549509511.html
188,2022-10-24 15:26,Dallas Area,dallas,Framed Art - Palm Trees from World Market,40,https://dallas.craigslist.org/dal/for/d/rowlett-framed-art-palm-trees-from/7549507765.html
189,2022-10-24 15:26,Highland Park,dallas,Nerf N-Strike Firefly Rev-8 Blaster,20,https://dallas.craigslist.org/dal/tag/d/dallas-nerf-strike-firefly-rev-blaster/7544042474.html
190,2022-10-24 15:25,Highland Park,dallas,Faux Grass in a Wooden Box,15,https://dallas.craigslist.org/dal/hsh/d/dallas-faux-grass-in-wooden-box/7542466043.html
191,2022-10-24 15:25,Dallas Area,dallas,Metal Chairs from Pier 1,70,https://dallas.craigslist.org/dal/for/d/rowlett-metal-chairs-from-pier/7549507637.html
192,2022-10-24 15:25,SOUTH FORT WORTH TX,dallas,SELF DUMP HOPPER $745,745,https://dallas.craigslist.org/sdf/hvo/d/fort-worth-self-dump-hopper-745/7545962497.html
193,2022-10-24 15:25,Highland Park,dallas,Rawlings Kid's Black Baseball Pants Size Youth S BRAND NEW,10,https://dallas.craigslist.org/dal/clo/d/dallas-rawlings-kids-black-baseball/7546597352.html
194,2022-10-24 15:25,LADONIA,dallas,68 to 72 Chevelle bucket seat foam,75,https://dallas.craigslist.org/dal/pts/d/ladonia-68-to-72-chevelle-bucket-seat/7549507561.html
195,2022-10-24 15:25,SOUTH FORT WORTH TX,dallas,2019 BOBCAT T595,34500,https://dallas.craigslist.org/sdf/bfs/d/fort-worth-2019-bobcat-t595/7544975594.html
196,2022-10-24 15:25,SOUTH FORT WORTH TX,dallas,20 FT FARM METAL DRIVEWAY GATE $1450,1450,https://dallas.craigslist.org/sdf/grd/d/fort-worth-20-ft-farm-metal-driveway/7544975470.html
197,2022-10-24 15:25,Garland,dallas,Jeep wrangler wheels,1000,https://dallas.craigslist.org/dal/wto/d/garland-jeep-wrangler-wheels/7545882281.html
198,2022-10-24 15:25,fort worth,dallas,Dappled (Moon Spots) Nigerian Dwarf Nanny Goats (Does),0,https://dallas.craigslist.org/ftw/grd/d/rhome-dappled-moon-spots-nigerian-dwarf/7549507364.html
199,2022-10-24 15:25,Garland,dallas,looking to purchase lexus wheels,100,https://dallas.craigslist.org/dal/wan/d/garland-looking-to-purchase-lexus-wheels/7543699657.html
200,2022-10-24 15:25,Garland,dallas,weight bench,400,https://dallas.craigslist.org/dal/spo/d/garland-weight-bench/7548637954.html
201,2022-10-24 15:25,Garland,dallas,treadmill,250,https://dallas.craigslist.org/dal/spo/d/garland-treadmill/7548637214.html
202,2022-10-24 15:25,Garland,dallas,weight bench,450,https://dallas.craigslist.org/dal/spo/d/garland-weight-bench/7548636446.html
203,2022-10-24 15:25,Allen,dallas,"Crosley Lancaster 3-Speed Turntable with Radio, CD/Cassette Player",100,https://dallas.craigslist.org/ndf/for/d/allen-crosley-lancaster-speed-turntable/7549507238.html
204,2022-10-24 15:24,Richardson,dallas,ECS : 40-BLS  Billet Short Gold Lever,20,https://dallas.craigslist.org/ndf/mpo/d/plano-ecs-40-bls-billet-short-gold-lever/7548357726.html
205,2022-10-24 15:24,"Elgin, OK",dallas,Pair of standard donkeys,200,https://dallas.craigslist.org/ndf/bks/d/fletcher-pair-of-standard-donkeys/7549507145.html
206,2022-10-24 15:24,SW FW-20/Trail Lake,dallas,Chromebook Laptop,,https://dallas.craigslist.org/ftw/sys/d/fort-worth-chromebook-laptop/7549507127.html
207,2022-10-24 15:24,RICHARDSON,dallas,Blower Motor for AC Unit,98,https://dallas.craigslist.org/ndf/for/d/richardson-blower-motor-for-ac-unit/7548357539.html
208,2022-10-24 15:24,Frisco,dallas,free 40in Samsung TV,,https://dallas.craigslist.org/ndf/zip/d/frisco-free-40in-samsung-tv/7549507087.html
209,2022-10-24 15:24,Garland,dallas,Canon EOS R Mirrorless Digital Camera,1850,https://dallas.craigslist.org/ndf/for/d/garland-canon-eos-mirrorless-digital/7549480411.html
210,2022-10-24 15:24,dallas,dallas,Rotary blade,5,https://dallas.craigslist.org/dal/art/d/irving-rotary-blade/7549507012.html
211,2022-10-24 15:24,Burleson,dallas,2 nice working Traxxas rc trucks,500,https://dallas.craigslist.org/dal/tag/d/burleson-nice-working-traxxas-rc-trucks/7547837314.html
212,2022-10-24 15:24,Burleson,dallas,2 working Traxxas rc trucks for sale or trade,,https://dallas.craigslist.org/dal/bar/d/burleson-working-traxxas-rc-trucks-for/7547841559.html
213,2022-10-24 15:24,Fort Worth,dallas,2014 Honda Accord EX Sedan Clean Tx Title,16900,https://dallas.craigslist.org/ftw/cto/d/fort-worth-2014-honda-accord-ex-sedan/7549508654.html
214,2022-10-24 15:24,Burleson,dallas,Nintendo 3DS  3D,70,https://dallas.craigslist.org/dal/tag/d/burleson-nintendo-3ds-3d/7547848283.html
215,2022-10-24 15:24,Burleson,dallas,Nice working stove,200,https://dallas.craigslist.org/dal/for/d/burleson-nice-working-stove/7548461689.html
216,2022-10-24 15:24,Burleson,dallas,Nice working stove,200,https://dallas.craigslist.org/dal/app/d/burleson-nice-working-stove/7548462647.html
217,2022-10-24 15:24,Aubrey,dallas,Futon,75,https://dallas.craigslist.org/dal/fuo/d/aubrey-futon/7549506777.html
218,2022-10-24 15:23,Euless tx,dallas,Kenmore dryer super capacity,160,https://dallas.craigslist.org/ftw/app/d/euless-kenmore-dryer-super-capacity/7547886456.html
219,2022-10-24 15:23,McKinney,dallas,Christmas Wood Santa Sign,9,https://dallas.craigslist.org/dal/hsh/d/mckinney-christmas-wood-santa-sign/7542459392.html
220,2022-10-24 15:23,LAKE DALLAS,dallas,Guitar Tab Magazines,100,https://dallas.craigslist.org/ndf/msg/d/lake-dallas-guitar-tab-magazines/7543933692.html
221,2022-10-24 15:23,Granbury,dallas,Lateral File Cabinet,35,https://dallas.craigslist.org/ftw/fuo/d/granbury-lateral-file-cabinet/7549506633.html
222,2022-10-24 15:23,Arlington,dallas,2yr old Female Cane Corso,600,https://dallas.craigslist.org/dal/for/d/arlington-2yr-old-female-cane-corso/7549463222.html
223,2022-10-24 15:23,Euless TX,dallas,Great kenmore washer 4.8 Cubic  feet,299,https://dallas.craigslist.org/dal/app/d/euless-great-kenmore-washer-48-cubic/7548366752.html
224,2022-10-24 15:23,Dallas,dallas,packing peanuts,,https://dallas.craigslist.org/dal/zip/d/dallas-packing-peanuts/7549506526.html
225,2022-10-24 15:23,Highland Park,dallas,Clint Holmes A Night to Remember VHS autographed,5,https://dallas.craigslist.org/dal/emd/d/dallas-clint-holmes-night-to-remember/7540820023.html
226,2022-10-24 15:23,Highland Park,dallas,Longhorn Nike Boy's Jacket Size M,5,https://dallas.craigslist.org/dal/bab/d/dallas-longhorn-nike-boys-jacket-size/7544913571.html
227,2022-10-24 15:23,Euless Tx,dallas,Whirlpool refrigerator  French 4 door stainless,699,https://dallas.craigslist.org/ftw/app/d/euless-whirlpool-refrigerator-french/7545302216.html
228,2022-10-24 15:23,Mansfield,dallas,"DELTA  #31-050 1"" Belt / 5"" Disc Sander w/New Belts and Discs",90,https://dallas.craigslist.org/ftw/tls/d/mansfield-delta-belt-disc-sander-new/7549506398.html
229,2022-10-24 15:23,Highland Park,dallas,Gerber 2 Pack Blanket Sleepers BRAND NEW Size 12 months,15,https://dallas.craigslist.org/dal/bab/d/dallas-gerber-pack-blanket-sleepers/7544139008.html
230,2022-10-24 15:22,"Mansfield, TX",dallas,PORTER-CABLE - Variable Speed Laminate Trim Router - PCE6435  LIKE NEW,95,https://dallas.craigslist.org/ftw/tls/d/mansfield-porter-cable-variable-speed/7549506297.html
231,2022-10-24 15:22,Highland Park,dallas,Coffee Table Books Like New,5,https://dallas.craigslist.org/dal/bks/d/dallas-coffee-table-books-like-new/7541180162.html
232,2022-10-24 15:22,Lemmon and Loma Alto,dallas,LIKE NEW Bloxels Build Your Own Video Games Creation Platform for 8Y+,5,https://dallas.craigslist.org/dal/tag/d/dallas-like-new-bloxels-build-your-own/7544530942.html
233,2022-10-24 15:22,Euless Tx,dallas,Combo set washer and dryer,299,https://dallas.craigslist.org/ftw/app/d/euless-combo-set-washer-and-dryer/7543178092.html
234,2022-10-24 15:22,Highland Park,dallas,Bicycle Helmet with adjustable strap in excellent condition,5,https://dallas.craigslist.org/dal/bop/d/dallas-bicycle-helmet-with-adjustable/7544040234.html
235,2022-10-24 15:22,Highland Park,dallas,KOTO Japanese 5 Pc Tea Set Teapot 4 Cups NEW,50,https://dallas.craigslist.org/dal/for/d/dallas-koto-japanese-pc-tea-set-teapot/7545625161.html
236,2022-10-24 15:22,Highland Park,dallas,The Dangerous Book for Boys Card Game,5,https://dallas.craigslist.org/dal/tag/d/dallas-the-dangerous-book-for-boys-card/7544911407.html
237,2022-10-24 15:22,Lemmon and Tollway,dallas,Ceramic Orange Vase,5,https://dallas.craigslist.org/dal/for/d/dallas-ceramic-orange-vase/7544916899.html
238,2022-10-24 15:22,Allen,dallas,Peavey Reactor,450,https://dallas.craigslist.org/ndf/msg/d/allen-peavey-reactor/7549505909.html
239,2022-10-24 15:22,Highland Park,dallas,Silver Rose Frame with Photo Album Book with Satin Finish,10,https://dallas.craigslist.org/dal/for/d/dallas-silver-rose-frame-with-photo/7541154811.html
240,2022-10-24 15:21,Uptown,dallas,FREE Teenage Mutant Turtle Remote control bike.,0,https://dallas.craigslist.org/dal/bab/d/dallas-free-teenage-mutant-turtle/7540359311.html
241,2022-10-24 15:21,Highland Park,dallas,Pampered Chef Egg Slicer NEVER USED,10,https://dallas.craigslist.org/dal/for/d/dallas-pampered-chef-egg-slicer-never/7541175956.html
242,2022-10-24 15:21,Rowlett,dallas,2 Collectible Holiday Barbie Keepsake Christmas Ornaments,15,https://dallas.craigslist.org/dal/for/d/rowlett-collectible-holiday-barbie/7549505739.html
243,2022-10-24 15:21,Justin,dallas,55 gallon Steel Barrels,22,https://dallas.craigslist.org/ftw/grd/d/justin-55-gallon-steel-barrels/7540391496.html
244,2022-10-24 15:21,dallas,dallas,"4 Antique Polo Mallets Argentina Hurlingham Bamboo Shafts 51"" Gimenez",60,https://dallas.craigslist.org/dal/spo/d/dallas-antique-polo-mallets-argentina/7549505707.html
245,2022-10-24 15:21,Grand Prairie,dallas,Dual brown leather reclining set,175,https://dallas.craigslist.org/ftw/fuo/d/fort-worth-dual-brown-leather-reclining/7549505629.html
246,2022-10-24 15:21,Justin,dallas,55 gallon Plastic Barrels,28,https://dallas.craigslist.org/ndf/grd/d/justin-55-gallon-plastic-barrels/7540689397.html
247,2022-10-24 15:21,Fort Worth,dallas,Vintage 1960s Saturn Acoustic Guitar PROJECT Made in Japan,50,https://dallas.craigslist.org/ftw/msg/d/fort-worth-vintage-1960s-saturn/7546899315.html
248,2022-10-24 15:20,Justin,dallas,55 gallon Steel Barrels,22,https://dallas.craigslist.org/ftw/grd/d/justin-55-gallon-steel-barrels/7540688867.html
249,2022-10-24 15:20,dallas,dallas,Ron White⚪Chris Rock⚪Wisin Y Yandel⚪Fuerza Regida⚪Maren Morris Tickets,0,https://dallas.craigslist.org/dal/tid/d/amarillo-ron-whitechris-rockwisin/7549507179.html
250,2022-10-24 15:20,dallas,dallas,Roller Blade / Sprit Blade XT In-Line Skates Women's Size 10,45,https://dallas.craigslist.org/dal/spo/d/dallas-roller-blade-sprit-blade-xt-in/7549505315.html
251,2022-10-24 15:20,DALLAS TEXAS,dallas,255/55/18 NEW TIRE LANDSPIDER SET OF 4 OR SALE BY PIECE,125,https://dallas.craigslist.org/dal/wto/d/dallas-new-tire-landspider-set-of-or/7538191622.html
252,2022-10-24 15:20,DALLAS TEXAS,dallas,235/75/15 NEW TIRE GOODYEAR SET OF 4 OR SALE BY SINGLE TIRE,130,https://dallas.craigslist.org/dal/wto/d/dallas-new-tire-goodyear-set-of-or-sale/7544443840.html
