,posted,neighborhood,city,post title,price,URL
2551,2022-10-22 18:04,Easton,altoona,Miami Dolphins Football Cards,10,https://allentown.craigslist.org/clt/d/easton-miami-dolphins-football-cards/7540344670.html
2552,2022-10-22 18:04,Easton,altoona,Minnesota Vikings Football Cards,10,https://allentown.craigslist.org/clt/d/easton-minnesota-vikings-football-cards/7540344867.html
2553,2022-10-22 18:04,Easton,altoona,New England Patriots Football Cards,10,https://allentown.craigslist.org/clt/d/easton-new-england-patriots-football/7540345133.html
2554,2022-10-22 18:03,Easton,altoona,New Orleans Saints Football Cards,10,https://allentown.craigslist.org/clt/d/easton-new-orleans-saints-football-cards/7540471941.html
2555,2022-10-22 18:03,Easton,altoona,New York Giants Football Cards,10,https://allentown.craigslist.org/clt/d/easton-new-york-giants-football-cards/7540472526.html
2556,2022-10-22 18:03,Easton,altoona,New York Jets Football Cards,10,https://allentown.craigslist.org/clt/d/easton-new-york-jets-football-cards/7540473105.html
2557,2022-10-22 18:03,Easton,altoona,Philadelphia Eagles Football Cards,10,https://allentown.craigslist.org/clt/d/easton-philadelphia-eagles-football/7540474220.html
2558,2022-10-22 18:03,Easton,altoona,Pittsburgh Steelers Football Cards,10,https://allentown.craigslist.org/clt/d/easton-pittsburgh-steelers-football/7540474598.html
2559,2022-10-22 18:03,Easton,altoona,San Francisco 49ers Football Cards,10,https://allentown.craigslist.org/clt/d/easton-san-francisco-49ers-football/7540479813.html
2560,2022-10-22 18:03,Easton,altoona,Seattle Seahawks Football Cards,10,https://allentown.craigslist.org/clt/d/easton-seattle-seahawks-football-cards/7540480374.html
2561,2022-10-22 18:02,Easton,altoona,Tampa Bay Buccaneers Football Cards,10,https://allentown.craigslist.org/clt/d/easton-tampa-bay-buccaneers-football/7540480893.html
2562,2022-10-22 18:02,Easton/Forks,altoona,Singer sewing machine feet and accessories,35,https://allentown.craigslist.org/art/d/easton-singer-sewing-machine-feet-and/7538134404.html
2563,2022-10-22 18:02,Easton,altoona,Tennessee Titans Football Cards,10,https://allentown.craigslist.org/clt/d/easton-tennessee-titans-football-cards/7540482156.html
2564,2022-10-22 18:02,Easton,altoona,Washington Commanders Football Cards,10,https://allentown.craigslist.org/clt/d/easton-washington-commanders-football/7540482676.html
2565,2022-10-22 17:57,South Whitehall,altoona,Late 1950’s Fisher Console with Radio/Turntable,500,https://allentown.craigslist.org/atq/d/allentown-late-1950s-fisher-console/7548835706.html
2566,2022-10-22 17:57,Barto,altoona,Piano or Organ brass light,30,https://allentown.craigslist.org/for/d/bally-piano-or-organ-brass-light/7545036850.html
2567,2022-10-22 17:57,Barto,altoona,Piano or Organ brass light,30,https://allentown.craigslist.org/msg/d/bally-piano-or-organ-brass-light/7545034802.html
2568,2022-10-22 17:57,Barto,altoona,Brass Steamer Trunk Lock,10,https://allentown.craigslist.org/for/d/bally-brass-steamer-trunk-lock/7541541555.html
2569,2022-10-22 17:56,Barto,altoona,Metal Parts Storage Drawers,80,https://allentown.craigslist.org/tls/d/bally-metal-parts-storage-drawers/7541551068.html
2570,2022-10-22 17:56,Barto,altoona,Metal Parts Storage Drawers,80,https://allentown.craigslist.org/for/d/bally-metal-parts-storage-drawers/7541553032.html
2571,2022-10-22 17:56,Allentown,altoona,Kensington docking station with video,,https://allentown.craigslist.org/sys/d/allentown-kensington-docking-station/7542688634.html
2572,2022-10-22 17:56,Barto,altoona,Merry go round style horse,20,https://allentown.craigslist.org/clt/d/bally-merry-go-round-style-horse/7545033582.html
2573,2022-10-22 17:56,Barto,altoona,Merry go round style horse,20,https://allentown.craigslist.org/for/d/bally-merry-go-round-style-horse/7545033505.html
2574,2022-10-22 17:56,Barto,altoona,Vintage Machinist Scales,10,https://allentown.craigslist.org/tls/d/bally-vintage-machinist-scales/7541901892.html
2575,2022-10-22 17:56,Barto,altoona,Vintage Machinist Scales,10,https://allentown.craigslist.org/for/d/bally-vintage-machinist-scales/7541901924.html
2576,2022-10-22 17:55,NEW TRIPOLI,altoona,ELECTRIC SNOWBLOWER (BRAND NEW),125,https://allentown.craigslist.org/spo/d/new-tripoli-electric-snowblower-brand/7548836158.html
2577,2022-10-22 17:55,Barto,altoona,Korg Chromatic Tuner,10,https://allentown.craigslist.org/msg/d/bally-korg-chromatic-tuner/7544091218.html
2578,2022-10-22 17:55,Allentown,altoona,University sound model 1810-100 Amp,75,https://allentown.craigslist.org/ele/d/allentown-university-sound-model-amp/7542688687.html
2579,2022-10-22 17:55,Barto,altoona,Korg Chromatic Tuner,10,https://allentown.craigslist.org/for/d/bally-korg-chromatic-tuner/7544091642.html
2580,2022-10-22 17:55,NEW TRIPOLI,altoona,ELECTRIC SNOWBLOWER (BRAND NEW),125,https://allentown.craigslist.org/tls/d/new-tripoli-electric-snowblower-brand/7548836094.html
2581,2022-10-22 17:55,Allentown,altoona,Fordham AG-260 audio signal generator,75,https://allentown.craigslist.org/tls/d/allentown-fordham-ag-260-audio-signal/7542688672.html
2582,2022-10-22 17:55,Allentown,altoona,Optimus Pro SW-12 Subwoofer,50,https://allentown.craigslist.org/ele/d/allentown-optimus-pro-sw-12-subwoofer/7544720691.html
2583,2022-10-22 17:55,NEW TRIPOLI,altoona,ELECTRIC SNOWBLOWER (BRAND NEW),125,https://allentown.craigslist.org/hsh/d/new-tripoli-electric-snowblower-brand/7548835976.html
2584,2022-10-22 17:55,Allentown,altoona,Mag trainer,40,https://allentown.craigslist.org/bop/d/allentown-mag-trainer/7548835954.html
2585,2022-10-22 17:55,NEW TRIPOLI,altoona,ELECTRIC SNOWBLOWER (BRAND NEW),125,https://allentown.craigslist.org/for/d/new-tripoli-electric-snowblower-brand/7548835892.html
2586,2022-10-22 17:53,Palmer/Easton,altoona,Serfas Reactive Gel Cruiser Seat,38,https://allentown.craigslist.org/bop/d/easton-serfas-reactive-gel-cruiser-seat/7548834772.html
2587,2022-10-22 17:51,LEHIGH VALLEY PA,altoona,DRAGSTER SCOOP TRAYS AND PLATES,60,https://allentown.craigslist.org/pts/d/walnutport-dragster-scoop-trays-and/7548832970.html
2588,2022-10-22 17:50,Allentown,altoona,Ohaus triple beam scale,50,https://allentown.craigslist.org/for/d/allentown-ohaus-triple-beam-scale/7542688446.html
2589,2022-10-22 17:48,Allentown,altoona,Targus usb port replicator,,https://allentown.craigslist.org/sop/d/targus-usb-port-replicator/7548833624.html
2590,2022-10-22 17:48,LEHIGH VALLEY PA,altoona,'' BIG BLOCK CHEVY HEADERS '',300,https://allentown.craigslist.org/pts/d/walnutport-big-block-chevy-headers/7548826951.html
2591,2022-10-22 17:47,Allentown,altoona,Compaq 8 port KVM rack mountable switch,,https://allentown.craigslist.org/sys/d/allentown-compaq-port-kvm-rack/7548833374.html
2592,2022-10-22 17:47,Quakertown,altoona,"24"" Mongoose Excursion",120,https://allentown.craigslist.org/bik/d/quakertown-24-mongoose-excursion/7548833349.html
2593,2022-10-22 17:47,Easton,altoona,Arizona Diamondbacks Cards,3,https://allentown.craigslist.org/clt/d/easton-arizona-diamondbacks-cards/7548833129.html
2594,2022-10-22 17:46,Easton,altoona,Atlanta Braves Cards,3,https://allentown.craigslist.org/clt/d/easton-atlanta-braves-cards/7548832746.html
2595,2022-10-22 17:45,Easton,altoona,Baltimore Orioles Cards,3,https://allentown.craigslist.org/clt/d/easton-baltimore-orioles-cards/7548832658.html
2596,2022-10-22 17:45,Easton,altoona,Boston Red Sox Cards,,https://allentown.craigslist.org/clt/d/easton-boston-red-sox-cards/7548832439.html
2597,2022-10-22 17:42,Allentown,altoona,used IR surveillance cameras,20,https://allentown.craigslist.org/ele/d/allentown-used-ir-surveillance-cameras/7548831624.html
2598,2022-10-22 17:42,Bethlehem,altoona,FIREWOOD,,https://allentown.craigslist.org/zip/d/bethlehem-firewood/7548831570.html
2599,2022-10-22 17:39,Allentown,altoona,Logitech Revue Google TV,30,https://allentown.craigslist.org/sys/d/allentown-logitech-revue-google-tv/7542688350.html
2600,2022-10-22 17:39,Allentown,altoona,Avocent 16 port kvm switch,,https://allentown.craigslist.org/ele/d/allentown-avocent-16-port-kvm-switch/7544795208.html
2601,2022-10-22 17:39,Allentown,altoona,Netgear N900 gigabit wifi router,20,https://allentown.craigslist.org/ele/d/allentown-netgear-n900-gigabit-wifi/7542688393.html
2602,2022-10-22 17:38,Allentown,altoona,"Zippo Collection, and other collectables.",100,https://allentown.craigslist.org/clt/d/allentown-zippo-collection-and-other/7548830363.html
2603,2022-10-22 17:38,Allentown,altoona,Toshiba Satellite,,https://allentown.craigslist.org/sys/d/allentown-toshiba-satellite/7544717875.html
2604,2022-10-22 17:38,Allentown,altoona,Suzuki WS-5800 Wireless Guitar Transceiver System,75,https://allentown.craigslist.org/msg/d/allentown-suzuki-ws-5800-wireless/7542688311.html
2605,2022-10-22 17:37,Allentown,altoona,I need bumper stickers printed,,https://allentown.craigslist.org/bar/d/allentown-need-bumper-stickers-printed/7548829886.html
2606,2022-10-22 17:33,Easton,altoona,32 inch flat screen w/remote,,https://allentown.craigslist.org/ele/d/easton-32-inch-flat-screen-remote/7548828271.html
2607,2022-10-22 17:30,Slatington,altoona,Memorex 25 Pack DVD-R,15,https://allentown.craigslist.org/emd/d/slatington-memorex-25-pack-dvd/7548827543.html
2608,2022-10-22 17:30,NEW TRIPOLI,altoona,ARMOIRE/MEDIA CABINET/STORAGE CABINET,250,https://allentown.craigslist.org/vgm/d/new-tripoli-armoire-media-cabinet/7545092555.html
2609,2022-10-22 17:30,NEW TRIPOLI,altoona,ARMOIRE/MEDIA CABINET/STORAGE CABINET,250,https://allentown.craigslist.org/tag/d/new-tripoli-armoire-media-cabinet/7545092463.html
2610,2022-10-22 17:30,NEW TRIPOLI,altoona,ELECTRIC SNOWBLOWER (BRAND NEW),125,https://allentown.craigslist.org/grd/d/new-tripoli-electric-snowblower-brand/7548827453.html
2611,2022-10-22 17:30,NEW TRIPOLI,altoona,ARMOIRE/MEDIA CABINET/STORAGE CABINET,250,https://allentown.craigslist.org/spo/d/new-tripoli-armoire-media-cabinet/7545092336.html
2612,2022-10-22 17:30,NEW TRIPOLI,altoona,ARMOIRE/MEDIA CABINET/STORAGE CABINET,250,https://allentown.craigslist.org/hsh/d/new-tripoli-armoire-media-cabinet/7545042515.html
2613,2022-10-22 17:30,NEW TRIPOLI,altoona,ELECTRIC SNOWBLOWER (BRAND NEW),125,https://allentown.craigslist.org/app/d/new-tripoli-electric-snowblower-brand/7548827318.html
2614,2022-10-22 17:30,NEW TRIPOLI,altoona,ARMOIRE/MEDIA CABINET/STORAGE CABINET,250,https://allentown.craigslist.org/for/d/new-tripoli-armoire-media-cabinet/7545042428.html
2615,2022-10-22 17:29,NEW TRIPOLI,altoona,ARMOIRE/MEDIA CABINET/STORAGE CABINET,250,https://allentown.craigslist.org/clo/d/new-tripoli-armoire-media-cabinet/7545042363.html
2616,2022-10-22 17:29,NEW TRIPOLI,altoona,ARMOIRE/MEDIA CABINET/STORAGE CABINET,250,https://allentown.craigslist.org/bab/d/new-tripoli-armoire-media-cabinet/7545042309.html
2617,2022-10-22 17:29,NEW TRIPOLI,altoona,ARMOIRE/MEDIA CABINET/STORAGE CABINET,250,https://allentown.craigslist.org/fuo/d/new-tripoli-armoire-media-cabinet/7545042270.html
2618,2022-10-22 17:28,Pburg,altoona,case of nails,10,https://allentown.craigslist.org/mat/d/easton-case-of-nails/7548826800.html
2619,2022-10-22 17:28,NEW TRIPOLI,altoona,MINNIE MOUSE 4 WHEELER,10,https://allentown.craigslist.org/bik/d/new-tripoli-minnie-mouse-wheeler/7548826555.html
2620,2022-10-22 17:27,NEW TRIPOLI,altoona,MINNIE MOUSE 4 WHEELER,10,https://allentown.craigslist.org/bop/d/new-tripoli-minnie-mouse-wheeler/7548826328.html
2621,2022-10-22 17:27,Bath,altoona,Fall Harvest Decorations,20,https://allentown.craigslist.org/hsh/d/bath-fall-harvest-decorations/7548826205.html
2622,2022-10-22 17:27,NEW TRIPOLI,altoona,MINNIE MOUSE 4 WHEELER,10,https://allentown.craigslist.org/tag/d/new-tripoli-minnie-mouse-wheeler/7548826157.html
2623,2022-10-22 17:26,NEW TRIPOLI,altoona,MINNIE MOUSE 4 WHEELER,10,https://allentown.craigslist.org/spo/d/new-tripoli-minnie-mouse-wheeler/7548826058.html
2624,2022-10-22 17:25,"LEHIGH VALLEY , PA",altoona,'' 1965-1968 MUSTANG SEAT RISERS,50,https://allentown.craigslist.org/pts/d/walnutport-mustang-seat-risers/7537174231.html
2625,2022-10-22 17:24,Easton,altoona,Cincinnati Reds Cards,3,https://allentown.craigslist.org/clt/d/easton-cincinnati-reds-cards/7548825360.html
2626,2022-10-22 17:24,NEW TRIPOLI,altoona,MINNIE MOUSE 4 WHEELER,10,https://allentown.craigslist.org/hsh/d/new-tripoli-minnie-mouse-wheeler/7548825079.html
2627,2022-10-22 17:23,NEW TRIPOLI,altoona,MINNIE MOUSE 4 WHEELER,10,https://allentown.craigslist.org/for/d/new-tripoli-minnie-mouse-wheeler/7548824934.html
2628,2022-10-22 17:23,NEW TRIPOLI,altoona,MINNIE MOUSE 4 WHEELER,10,https://allentown.craigslist.org/grd/d/new-tripoli-minnie-mouse-wheeler/7548824817.html
2629,2022-10-22 17:23,NEW TRIPOLI,altoona,MINNIE MOUSE 4 WHEELER,10,https://allentown.craigslist.org/bab/d/new-tripoli-minnie-mouse-wheeler/7548824727.html
2630,2022-10-22 17:22,Emmaus PA,altoona,vintage Falconry Glove and Lure,350,https://allentown.craigslist.org/clt/d/emmaus-vintage-falconry-glove-and-lure/7547905541.html
2631,2022-10-22 17:22,Emmaus PA,altoona,"The Clamdigger , painting",0,https://allentown.craigslist.org/atq/d/emmaus-the-clamdigger-painting/7546923718.html
2632,2022-10-22 17:22,Emmaus PA,altoona,Vintage Brass Propeller,25,https://allentown.craigslist.org/atq/d/emmaus-vintage-brass-propeller/7547905272.html
2633,2022-10-22 17:22,Emmaus,altoona,"1992 Lexus es300 , Owners  Manual",20,https://allentown.craigslist.org/pts/d/emmaus-1992-lexus-es300-owners-manual/7545369841.html
2634,2022-10-22 17:22,Bath,altoona,Large lot Halloween Decorations!!,30,https://allentown.craigslist.org/for/d/bath-large-lot-halloween-decorations/7548823425.html
2635,2022-10-22 17:22,Emmaus PA,altoona,Vintage Henckel pocket knife,45,https://allentown.craigslist.org/for/d/emmaus-vintage-henckel-pocket-knife/7545341535.html
2636,2022-10-22 17:22,Emmaus PA,altoona,1964 D Kennedy Half Dollar,0,https://allentown.craigslist.org/clt/d/emmaus-1964-kennedy-half-dollar/7545341317.html
2637,2022-10-22 17:21,NEW TRIPOLI,altoona,WOODEN 4’ LADDER,20,https://allentown.craigslist.org/for/d/new-tripoli-wooden-ladder/7548824106.html
2638,2022-10-22 17:21,Bethlehem,altoona,2014 E150 High Top Cargo Van,11500,https://allentown.craigslist.org/cto/d/bethlehem-2014-e150-high-top-cargo-van/7548825443.html
2639,2022-10-22 17:20,Easton,altoona,Chicago White Sox Cards,3,https://allentown.craigslist.org/clt/d/easton-chicago-white-sox-cards/7548823755.html
2640,2022-10-22 17:19,NEW TRIPOLI,altoona,HUGGIES WIPES (BRAND NEW),30,https://allentown.craigslist.org/bab/d/new-tripoli-huggies-wipes-brand-new/7548823395.html
2641,2022-10-22 17:18,Emmaus,altoona,Smooth Treadmill 5.0P,75,https://allentown.craigslist.org/for/d/emmaus-smooth-treadmill-50p/7538091481.html
2642,2022-10-22 17:18,Easton,altoona,Chicago Cubs Cards,3,https://allentown.craigslist.org/clt/d/easton-chicago-cubs-cards/7548823140.html
2643,2022-10-22 17:18,Easton,altoona,Detroit Tigers Cards,3,https://allentown.craigslist.org/clt/d/easton-detroit-tigers-cards/7548822952.html
2644,2022-10-22 17:17,Schwenksville,altoona,Wife and her former Hobby is coming back,0,https://allentown.craigslist.org/wan/d/schwenksville-wife-and-her-former-hobby/7548817587.html
2645,2022-10-22 17:16,Easton,altoona,Kansas City Royals Cards,3,https://allentown.craigslist.org/clt/d/easton-kansas-city-royals-cards/7548822485.html
2646,2022-10-22 17:16,Coopersburg,altoona,1980 Honda Goldwing (naked),3250,https://allentown.craigslist.org/mpo/d/coopersburg-1980-honda-goldwing-naked/7547307771.html
2647,2022-10-22 17:16,Coopersburg,altoona,1985 Kawasaki ZN700 LTD,1800,https://allentown.craigslist.org/mpo/d/coopersburg-1985-kawasaki-zn700-ltd/7547309915.html
2648,2022-10-22 17:11,Bath,altoona,Desk Chair,15,https://allentown.craigslist.org/fuo/d/bath-desk-chair/7548820717.html
2649,2022-10-22 17:11,Quakertown PA,altoona,"Vintage 1/8 Radio Controlled RC Cars, Parts, and Memorabilia",500,https://allentown.craigslist.org/wan/d/quakertown-vintage-8-radio-controlled/7540570405.html
2650,2022-10-22 17:11,NEW TRIPOLI,altoona,VINTAGE JVC HOME STEREO SYSTEM,150,https://allentown.craigslist.org/for/d/new-tripoli-vintage-jvc-home-stereo/7548820419.html
2651,2022-10-22 17:06,Bath,altoona,Solid Wood Glider,100,https://allentown.craigslist.org/grd/d/bath-solid-wood-glider/7548818654.html
2652,2022-10-22 17:02,Allentown,altoona,"Estate Sale Allentown, Sat, Sun 10/22 & 23",,https://allentown.craigslist.org/gms/d/lehigh-valley-estate-sale-allentown-sat/7547812279.html
2653,2022-10-22 16:58,Tamaqua pa,altoona,Women purse &socks,15,https://allentown.craigslist.org/clo/d/tamaqua-women-purse-socks/7541693252.html
2654,2022-10-22 16:58,Tamaqua pa,altoona,Dinning room light..pls..read,100,https://allentown.craigslist.org/hsh/d/tamaqua-dinning-room-lightplsread/7541685262.html
2655,2022-10-22 16:58,Tamaqua pa,altoona,Table and lamp....pls read,25,https://allentown.craigslist.org/fuo/d/tamaqua-table-and-lamppls-read/7541678925.html
2656,2022-10-22 16:57,boyertown pa,altoona,White MTD riding mower,100,https://allentown.craigslist.org/grd/d/new-berlinville-white-mtd-riding-mower/7540216972.html
2657,2022-10-22 16:57,boyertown Pa,altoona,vintage wood water skis,150,https://allentown.craigslist.org/bpo/d/new-berlinville-vintage-wood-water-skis/7544301740.html
2658,2022-10-22 16:56,Boyertown Pa,altoona,John Deere 111 riding mower,45,https://allentown.craigslist.org/grd/d/new-berlinville-john-deere-111-riding/7540217307.html
2659,2022-10-22 16:55,Kunkletown,altoona,Armstrong Locking Laminate Flooring Planks,50,https://allentown.craigslist.org/for/d/kresgeville-armstrong-locking-laminate/7540549107.html
2660,2022-10-22 16:55,"Kunkletown, PA",altoona,Wild Boar Taxidermy Mount,250,https://allentown.craigslist.org/for/d/kunkletown-wild-boar-taxidermy-mount/7540547696.html
2661,2022-10-22 16:53,NORTHAMPTON,altoona,Texas Instruments Ti-89 Titanium Calc,50,https://allentown.craigslist.org/ele/d/northampton-texas-instruments-ti-89/7548813485.html
2662,2022-10-22 16:51,NEW TRIPOLI,altoona,ROADMASTER RTS 3200 SPEAKER BOX SYSTEM,50,https://allentown.craigslist.org/pts/d/new-tripoli-roadmaster-rts-3200-speaker/7548813171.html
2663,2022-10-22 16:51,"Lehigh Valley, PA",altoona,Hoffman Fan Speed Control 706-FFS-TB1 NEW IN BOX,30,https://allentown.craigslist.org/ele/d/schnecksville-hoffman-fan-speed-control/7548813153.html
